id,data_count_new,cluster_belong_new,data_count_sum
6298,1,-1,6869
6299,1,-1,6870
6300,1,-1,6871
6301,1,-1,6872
6302,1,-1,6873
6303,1,-1,6874
6304,1,-1,6875
6305,1,-1,6876
6306,1,-1,6877
6307,1,-1,6878
6308,1,-1,6879
6309,1,-1,6880
6310,1,-1,6881
6311,1,-1,6882
6312,1,-1,6883
6313,1,-1,6884
6314,1,-1,6885
6315,1,-1,6886
6316,1,-1,6887
6317,1,-1,6888
6318,1,-1,6889
6319,1,-1,6890
6320,1,-1,6891
6321,1,-1,6892
6322,1,-1,6893
6323,1,-1,6894
6324,1,-1,6895
6325,1,-1,6896
6326,1,-1,6897
6327,1,-1,6898
6328,1,-1,6899
6329,1,-1,6900
6330,1,-1,6901
6331,1,-1,6902
6332,1,-1,6903
6333,1,-1,6904
6334,3,0,6907
6335,1,-5,6908
6336,1,-1,6909
6337,1,-1,6910
6338,1,-1,6911
6339,2,9,6913
6340,1,-1,6914
6341,1,-1,6915
6342,1,-1,6916
6343,1,-1,6917
6344,1,-1,6918
6345,1,-1,6919
6346,2,8,6921
6347,1,-1,6922
6348,1,-1,6923
6349,1,-1,6924
6350,1,-1,6925
6351,1,-5,6926
6352,2,3,6928
6353,1,-1,6929
6354,1,-1,6930
6355,1,-1,6931
6356,1,-1,6932
6357,1,-1,6933
6358,1,-1,6934
6359,1,-1,6935
6360,2,8,6937
6361,1,-1,6938
6362,1,-1,6939
6363,1,-1,6940
6364,1,-1,6941
6365,1,-1,6942
6366,1,-1,6943
6367,1,-1,6944
6368,1,-1,6945
6369,1,-1,6946
6370,1,-1,6947
6371,2,4,6949
6372,1,-1,6950
6373,1,-1,6951
6374,1,-1,6952
6375,1,-1,6953
6376,1,-1,6954
6377,1,-1,6955
6378,1,-1,6956
6379,1,-1,6957
6380,1,-1,6958
6381,1,-1,6959
6382,1,-1,6960
6383,1,-1,6961
6384,1,-1,6962
6385,1,-1,6963
6386,1,-1,6964
6387,1,-1,6965
6388,1,-1,6966
6389,1,-1,6967
6390,1,-1,6968
6391,1,-1,6969
6392,2,8,6971
6393,1,-1,6972
6394,1,-1,6973
6395,1,-1,6974
6396,2,1,6976
6397,1,-1,6977
6398,1,-1,6978
6399,1,-1,6979
6400,3,5,6982
6401,1,-1,6983
6402,1,-1,6984
6403,2,7,6986
6404,1,-1,6987
6405,2,8,6989
6406,1,-1,6990
6407,1,-1,6991
6408,1,-1,6992
6409,1,-1,6993
6410,1,-1,6994
6411,1,-1,6995
6412,1,-1,6996
6413,1,-1,6997
6414,1,-1,6998
6415,2,5,7000
6416,1,-1,7001
6417,1,-1,7002
6418,1,-1,7003
6419,1,-1,7004
6420,1,-1,7005
6421,1,-1,7006
6422,1,-1,7007
6423,1,-1,7008
6424,1,-1,7009
6425,1,-1,7010
6426,1,-1,7011
6427,1,-1,7012
6428,1,-1,7013
6429,2,5,7015
6430,2,7,7017
6431,2,0,7019
6432,1,-1,7020
6433,1,-1,7021
6434,1,-1,7022
6435,1,-1,7023
6436,1,-1,7024
6437,1,-1,7025
6438,1,-1,7026
6439,1,-1,7027
6440,1,-1,7028
6441,1,-1,7029
6442,1,-1,7030
6443,1,-1,7031
6444,1,-1,7032
6445,1,-1,7033
6446,1,-1,7034
6447,1,-1,7035
6448,1,-1,7036
6449,1,-1,7037
6450,2,6,7039
6451,1,-1,7040
6452,1,-1,7041
6453,1,-1,7042
6454,1,-1,7043
6455,2,1,7045
6456,1,-1,7046
6457,1,-1,7047
6458,1,-1,7048
6459,1,-1,7049
6460,1,-1,7050
6461,1,-1,7051
6462,1,-1,7052
6463,1,-1,7053
6464,1,-1,7054
6465,1,-1,7055
6466,1,-1,7056
6467,1,-1,7057
6468,1,-1,7058
6469,1,-1,7059
6470,1,-5,7060
6471,2,1,7062
6472,2,5,7064
6473,2,7,7066
6474,1,-1,7067
6475,1,-1,7068
6476,2,9,7070
6477,1,-1,7071
6478,1,-1,7072
6479,1,-1,7073
6480,1,-1,7074
6481,1,-1,7075
6482,1,-1,7076
6483,1,-1,7077
6484,1,-1,7078
6485,1,-1,7079
6486,1,-1,7080
6487,1,-1,7081
6488,1,-1,7082
6489,1,-1,7083
6490,1,-1,7084
6491,1,-1,7085
6492,1,-1,7086
6493,1,-1,7087
6494,1,-1,7088
6495,1,-1,7089
6496,1,-1,7090
6497,1,-1,7091
6498,1,-1,7092
6499,1,-1,7093
6500,1,-1,7094
6501,1,-1,7095
6502,1,-1,7096
6503,1,-1,7097
6504,1,-1,7098
6505,1,-1,7099
6506,1,-1,7100
6507,1,-1,7101
6508,1,-1,7102
6509,1,-1,7103
6510,1,-1,7104
6511,1,-1,7105
6512,1,-1,7106
6513,1,-1,7107
6514,1,-1,7108
6515,1,-1,7109
6516,1,-1,7110
6517,1,-1,7111
6518,1,-1,7112
6519,1,-1,7113
6520,1,-1,7114
6521,1,-1,7115
6522,1,-1,7116
6523,1,-1,7117
6524,1,-1,7118
6525,1,-1,7119
6526,1,-1,7120
6527,1,-1,7121
6528,1,-1,7122
6529,1,-1,7123
6530,1,-1,7124
6531,1,-1,7125
6532,1,-1,7126
6533,1,-1,7127
6534,1,-1,7128
6535,1,-1,7129
6536,1,-1,7130
6537,1,-1,7131
6538,1,-1,7132
6539,1,-1,7133
6540,1,-1,7134
6541,1,-1,7135
6542,1,-1,7136
6543,1,-1,7137
6544,1,-1,7138
6545,1,-1,7139
6546,1,-1,7140
6547,1,-1,7141
6548,1,-1,7142
6549,1,-1,7143
6550,1,-1,7144
6551,1,-1,7145
6552,1,-1,7146
6553,2,1,7148
6554,1,-1,7149
6555,1,-1,7150
6556,1,-1,7151
6557,1,-1,7152
6558,1,-1,7153
6559,1,-1,7154
6560,1,-1,7155
6561,1,-1,7156
6562,1,-1,7157
6563,1,-1,7158
6564,1,-1,7159
6565,1,-1,7160
6566,1,-1,7161
6567,1,-1,7162
6568,2,7,7164
6569,1,-1,7165
6570,1,-1,7166
6571,1,-1,7167
6572,1,-1,7168
6573,1,-1,7169
6574,1,-1,7170
6575,1,-1,7171
6576,1,-1,7172
6577,1,-1,7173
6578,1,-1,7174
6579,1,-1,7175
6580,1,-1,7176
6581,1,-1,7177
6582,1,-1,7178
6583,1,-1,7179
6584,1,-1,7180
6585,1,-1,7181
6586,1,-1,7182
6587,1,-1,7183
6588,1,-1,7184
6589,1,-1,7185
6590,1,-1,7186
6591,1,-1,7187
6592,1,-1,7188
6593,1,-1,7189
6594,1,-1,7190
6595,1,-1,7191
6596,1,-1,7192
6597,1,-1,7193
6598,2,7,7195
6599,1,-1,7196
6600,1,-1,7197
6601,1,-1,7198
6602,1,-1,7199
6603,1,-1,7200
6604,1,-1,7201
6605,1,-1,7202
6606,1,-1,7203
6607,1,-1,7204
6608,1,-1,7205
6609,1,-1,7206
6610,1,-1,7207
6611,1,-1,7208
6612,2,7,7210
6613,1,-1,7211
6614,1,-1,7212
6615,1,-1,7213
6616,1,-1,7214
6617,1,-1,7215
6618,1,-1,7216
6619,2,9,7218
6620,1,-1,7219
6621,1,-1,7220
6622,1,-1,7221
6623,1,-1,7222
6624,1,-1,7223
6625,1,-1,7224
6626,1,-1,7225
6627,1,-1,7226
6628,1,-1,7227
6629,1,-1,7228
6630,1,-1,7229
6631,1,-1,7230
6632,2,7,7232
6633,1,-1,7233
6634,1,-1,7234
6635,1,-1,7235
6636,1,-1,7236
6637,1,-1,7237
6638,1,-1,7238
6639,1,-1,7239
6640,1,-1,7240
6641,1,-1,7241
6642,1,-1,7242
6643,1,-1,7243
6644,1,-1,7244
6645,1,-1,7245
6646,1,-1,7246
6647,1,-1,7247
6648,1,-1,7248
6649,1,-1,7249
6650,2,7,7251
6651,1,-5,7252
6652,1,-1,7253
6653,1,-1,7254
6654,2,5,7256
6655,1,-1,7257
6656,1,-1,7258
6657,1,-1,7259
6658,1,-1,7260
6659,1,-1,7261
6660,1,-1,7262
6661,1,-1,7263
6662,1,-1,7264
6663,1,-1,7265
6664,1,-1,7266
6665,1,-1,7267
6666,1,-1,7268
6667,1,-1,7269
6668,1,-1,7270
6669,1,-1,7271
6670,1,-1,7272
6671,1,-1,7273
6672,1,-1,7274
6673,2,1,7276
6674,1,-1,7277
6675,1,-1,7278
6676,1,-1,7279
6677,1,-1,7280
6678,1,-1,7281
6679,1,-1,7282
6680,1,-1,7283
6681,1,-1,7284
6682,1,-1,7285
6683,1,-1,7286
6684,1,-1,7287
6685,2,5,7289
6686,1,-1,7290
6687,1,-1,7291
6688,1,-1,7292
6689,1,-1,7293
6690,1,-1,7294
6691,1,-1,7295
6692,1,-1,7296
6693,1,-1,7297
6694,1,-1,7298
6695,1,-1,7299
6696,1,-1,7300
6697,1,-1,7301
6698,1,-1,7302
6699,2,7,7304
6700,1,-1,7305
6701,1,-1,7306
6702,1,-1,7307
6703,1,-1,7308
6704,1,-1,7309
6705,1,-1,7310
6706,1,-1,7311
6707,1,-1,7312
6708,1,-1,7313
6709,1,-1,7314
6710,1,-1,7315
6711,1,-1,7316
6712,1,-1,7317
6713,1,-1,7318
6714,1,-1,7319
6715,1,-1,7320
6716,1,-1,7321
6717,1,-1,7322
6718,1,-1,7323
6719,1,-1,7324
6720,1,-1,7325
6721,1,-1,7326
6722,1,-1,7327
6723,1,-1,7328
6724,1,-1,7329
6725,1,-1,7330
6726,2,6,7332
6727,1,-1,7333
6728,1,-1,7334
6729,1,-1,7335
6730,1,-1,7336
6731,1,-1,7337
6732,1,-1,7338
6733,1,-1,7339
6734,1,-1,7340
6735,1,-1,7341
6736,1,-1,7342
6737,1,-1,7343
6738,1,-1,7344
6739,1,-1,7345
6740,1,-1,7346
6741,2,0,7348
6742,1,-1,7349
6743,1,-1,7350
6744,1,-1,7351
6745,1,-1,7352
6746,2,1,7354
6747,2,6,7356
6748,1,-1,7357
6749,1,-1,7358
6750,1,-1,7359
6751,1,-1,7360
6752,2,6,7362
6753,1,-1,7363
6754,1,-1,7364
6755,1,-1,7365
6756,1,-1,7366
6757,1,-1,7367
6758,1,-1,7368
6759,1,-1,7369
6760,2,7,7371
6761,1,-1,7372
6762,1,-1,7373
6763,1,-1,7374
6764,1,-1,7375
6765,1,-1,7376
6766,1,-1,7377
6767,1,-1,7378
6768,1,-1,7379
6769,1,-1,7380
6770,1,-1,7381
6771,1,-1,7382
6772,1,-1,7383
6773,1,-1,7384
6774,2,2,7386
6775,1,-1,7387
6776,1,-1,7388
6777,1,-1,7389
6778,1,-1,7390
6779,1,-1,7391
6780,1,-1,7392
6781,1,-1,7393
6782,1,-1,7394
6783,1,-1,7395
6784,1,-1,7396
6785,1,-1,7397
6786,1,-1,7398
6787,1,-1,7399
6788,1,-1,7400
6789,1,-1,7401
6790,2,1,7403
6791,1,-1,7404
6792,1,-1,7405
6793,2,8,7407
6794,1,-1,7408
6795,1,-1,7409
6796,1,-1,7410
6797,1,-1,7411
6798,1,-1,7412
6799,1,-1,7413
6800,1,-1,7414
6801,1,-1,7415
6802,1,-1,7416
6803,1,-1,7417
6804,1,-1,7418
6805,1,-1,7419
6806,1,-1,7420
6807,1,-1,7421
6808,1,-1,7422
6809,1,-1,7423
6810,1,-1,7424
6811,1,-1,7425
6812,1,-1,7426
6813,1,-1,7427
6814,1,-1,7428
6815,1,-1,7429
6816,1,-1,7430
6817,1,-1,7431
6818,1,-1,7432
6819,1,-1,7433
6820,1,-1,7434
6821,1,-1,7435
6822,1,-1,7436
6823,1,-1,7437
6824,1,-1,7438
6825,1,-1,7439
6826,1,-1,7440
6827,2,0,7442
6828,1,-1,7443
6829,1,-1,7444
6830,1,-1,7445
6831,1,-1,7446
6832,1,-1,7447
6833,1,-1,7448
6834,1,-1,7449
6835,1,-1,7450
6836,1,-1,7451
6837,1,-1,7452
6838,1,-1,7453
6839,1,-1,7454
6840,1,-1,7455
6841,1,-1,7456
6842,1,-1,7457
6843,1,-1,7458
6844,1,-1,7459
6845,1,-1,7460
6846,1,-1,7461
6847,1,-1,7462
6848,1,-1,7463
6849,1,-1,7464
6850,1,-1,7465
6851,1,-1,7466
6852,1,-1,7467
6853,1,-1,7468
6854,1,-1,7469
6855,1,-1,7470
6856,1,-1,7471
6857,3,5,7474
6858,1,-1,7475
6859,1,-1,7476
6860,1,-1,7477
6861,1,-1,7478
6862,1,-1,7479
6863,1,-1,7480
6864,1,-1,7481
6865,2,4,7483
6866,1,-1,7484
6867,1,-1,7485
6868,1,-1,7486
6869,1,-1,7487
6870,1,-1,7488
6871,1,-1,7489
6872,2,9,7491
6873,1,-1,7492
6874,1,-1,7493
6875,1,-1,7494
6876,1,-1,7495
6877,1,-1,7496
6878,1,-1,7497
6879,1,-1,7498
6880,1,-1,7499
6881,1,-1,7500
6882,1,-1,7501
6883,1,-1,7502
6884,1,-1,7503
6885,1,-1,7504
6886,1,-1,7505
6887,1,-1,7506
6888,1,-1,7507
6889,1,-1,7508
6890,1,-1,7509
6891,1,-1,7510
6892,1,-1,7511
6893,1,-1,7512
6894,1,-1,7513
6895,1,-1,7514
6896,1,-1,7515
6897,1,-1,7516
6898,1,-1,7517
6899,1,-1,7518
6900,1,-1,7519
6901,2,6,7521
6902,1,-1,7522
6903,1,-1,7523
6904,1,-1,7524
6905,1,-1,7525
6906,3,2,7528
6907,1,-5,7529
6908,1,-5,7530
6909,1,-1,7531
6910,1,-1,7532
6911,1,-1,7533
6912,1,-1,7534
6913,1,-1,7535
6914,2,0,7537
6915,1,-1,7538
6916,1,-1,7539
6917,1,-1,7540
6918,1,-1,7541
6919,1,-1,7542
6920,1,-1,7543
6921,1,-1,7544
6922,1,-1,7545
6923,1,-1,7546
6924,2,2,7548
6925,1,-1,7549
6926,1,-1,7550
6927,1,-1,7551
6928,2,8,7553
6929,2,6,7555
6930,1,-1,7556
6931,1,-1,7557
6932,1,-1,7558
6933,1,-1,7559
6934,2,2,7561
6935,1,-1,7562
6936,1,-1,7563
6937,1,-1,7564
6938,1,-1,7565
6939,1,-1,7566
6940,1,-1,7567
6941,1,-1,7568
6942,1,-1,7569
6943,1,-1,7570
6944,1,-1,7571
6945,1,-1,7572
6946,2,9,7574
6947,1,-1,7575
6948,1,-1,7576
6949,1,-1,7577
6950,1,-1,7578
6951,1,-1,7579
6952,1,-1,7580
6953,1,-1,7581
6954,1,-1,7582
6955,1,-1,7583
6956,1,-1,7584
6957,1,-1,7585
6958,1,-1,7586
6959,1,-1,7587
6960,1,-1,7588
6961,3,8,7591
6962,1,-5,7592
6963,2,6,7594
6964,1,-1,7595
6965,1,-1,7596
6966,1,-1,7597
6967,1,-1,7598
6968,1,-1,7599
6969,2,5,7601
6970,1,-1,7602
6971,1,-1,7603
6972,1,-1,7604
6973,1,-1,7605
6974,1,-1,7606
6975,1,-1,7607
6976,2,1,7609
6977,1,-1,7610
6978,1,-1,7611
6979,1,-1,7612
6980,1,-1,7613
6981,1,-1,7614
6982,1,-1,7615
6983,1,-1,7616
6984,1,-1,7617
6985,1,-1,7618
6986,1,-1,7619
6987,1,-1,7620
6988,1,-1,7621
6989,1,-1,7622
6990,1,-1,7623
6991,1,-1,7624
6992,1,-1,7625
6993,1,-1,7626
6994,1,-1,7627
6995,1,-1,7628
6996,1,-1,7629
6997,1,-1,7630
6998,1,-1,7631
6999,1,-1,7632
7000,1,-1,7633
7001,1,-1,7634
7002,1,-1,7635
7003,1,-1,7636
7004,1,-1,7637
7005,1,-1,7638
7006,1,-1,7639
7007,1,-1,7640
7008,2,6,7642
7009,1,-1,7643
7010,1,-1,7644
7011,1,-1,7645
7012,1,-1,7646
7013,1,-1,7647
7014,1,-1,7648
7015,1,-1,7649
7016,1,-1,7650
7017,1,-1,7651
7018,1,-1,7652
7019,1,-1,7653
7020,1,-1,7654
7021,2,3,7656
7022,1,-1,7657
7023,1,-1,7658
7024,1,-1,7659
7025,1,-1,7660
7026,1,-1,7661
7027,1,-1,7662
7028,1,-1,7663
7029,1,-1,7664
7030,1,-1,7665
7031,1,-1,7666
7032,1,-1,7667
7033,1,-1,7668
7034,1,-1,7669
7035,2,1,7671
7036,1,-1,7672
7037,1,-1,7673
7038,1,-1,7674
7039,1,-1,7675
7040,1,-1,7676
7041,1,-1,7677
7042,1,-1,7678
7043,2,6,7680
7044,1,-1,7681
7045,1,-1,7682
7046,1,-1,7683
7047,1,-1,7684
7048,1,-1,7685
7049,1,-1,7686
7050,1,-1,7687
7051,1,-1,7688
7052,1,-1,7689
7053,1,-1,7690
7054,1,-1,7691
7055,1,-1,7692
7056,1,-1,7693
7057,1,-1,7694
7058,1,-1,7695
7059,1,-1,7696
7060,1,-1,7697
7061,1,-1,7698
7062,1,-1,7699
7063,2,5,7701
7064,1,-1,7702
7065,1,-1,7703
7066,1,-1,7704
7067,1,-1,7705
7068,1,-1,7706
7069,1,-1,7707
7070,1,-1,7708
7071,1,-1,7709
7072,1,-1,7710
7073,1,-1,7711
7074,1,-1,7712
7075,1,-1,7713
7076,1,-1,7714
7077,1,-1,7715
7078,1,-1,7716
7079,1,-1,7717
7080,1,-1,7718
7081,1,-1,7719
7082,1,-1,7720
7083,1,-1,7721
7084,1,-1,7722
7085,1,-1,7723
7086,1,-1,7724
7087,1,-5,7725
7088,4,3,7729
7089,1,-1,7730
7090,1,-1,7731
7091,1,-1,7732
7092,1,-1,7733
7093,1,-1,7734
7094,1,-1,7735
7095,1,-1,7736
7096,1,-1,7737
7097,1,-1,7738
7098,1,-1,7739
7099,1,-1,7740
7100,1,-1,7741
7101,2,2,7743
7102,1,-1,7744
7103,1,-1,7745
7104,1,-1,7746
7105,1,-1,7747
7106,1,-1,7748
7107,1,-1,7749
7108,1,-1,7750
7109,1,-1,7751
7110,1,-1,7752
7111,1,-1,7753
7112,1,-1,7754
7113,1,-1,7755
7114,1,-1,7756
7115,1,-1,7757
7116,1,-1,7758
7117,1,-1,7759
7118,1,-1,7760
7119,1,-1,7761
7120,1,-1,7762
7121,1,-1,7763
7122,1,-1,7764
7123,1,-1,7765
7124,1,-1,7766
7125,1,-1,7767
7126,1,-1,7768
7127,1,-1,7769
7128,1,-1,7770
7129,1,-1,7771
7130,1,-1,7772
7131,1,-5,7773
7132,2,1,7775
7133,1,-1,7776
7134,1,-1,7777
7135,1,-1,7778
7136,1,-1,7779
7137,1,-1,7780
7138,1,-1,7781
7139,1,-1,7782
7140,1,-1,7783
7141,1,-1,7784
7142,1,-1,7785
7143,1,-1,7786
7144,1,-1,7787
7145,2,7,7789
7146,1,-1,7790
7147,1,-1,7791
7148,1,-1,7792
7149,1,-1,7793
7150,1,-1,7794
7151,1,-1,7795
7152,2,1,7797
7153,1,-1,7798
7154,1,-1,7799
7155,1,-1,7800
7156,1,-1,7801
7157,1,-1,7802
7158,1,-1,7803
7159,3,9,7806
7160,1,-1,7807
7161,1,-1,7808
7162,1,-1,7809
7163,1,-1,7810
7164,1,-1,7811
7165,1,-1,7812
7166,1,-1,7813
7167,1,-1,7814
7168,1,-1,7815
7169,1,-1,7816
7170,1,-1,7817
7171,2,1,7819
7172,1,-1,7820
7173,2,9,7822
7174,1,-1,7823
7175,1,-1,7824
7176,1,-1,7825
7177,1,-1,7826
7178,1,-1,7827
7179,1,-1,7828
7180,1,-1,7829
7181,4,3,7833
7182,1,-1,7834
7183,1,-1,7835
7184,1,-1,7836
7185,1,-1,7837
7186,1,-1,7838
7187,1,-1,7839
7188,1,-1,7840
7189,2,0,7842
7190,1,-5,7843
7191,1,-1,7844
7192,1,-1,7845
7193,1,-1,7846
7194,1,-1,7847
7195,1,-1,7848
7196,1,-1,7849
7197,1,-1,7850
7198,1,-1,7851
7199,1,-1,7852
7200,1,-1,7853
7201,1,-1,7854
7202,1,-1,7855
7203,1,-1,7856
7204,1,-1,7857
7205,1,-1,7858
7206,1,-1,7859
7207,1,-1,7860
7208,1,-1,7861
7209,1,-1,7862
7210,1,-1,7863
7211,1,-1,7864
7212,1,-1,7865
7213,1,-1,7866
7214,1,-1,7867
7215,1,-1,7868
7216,1,-1,7869
7217,1,-1,7870
7218,1,-1,7871
7219,1,-1,7872
7220,1,-1,7873
7221,1,-1,7874
7222,1,-1,7875
7223,1,-1,7876
7224,1,-1,7877
7225,2,7,7879
7226,2,4,7881
7227,1,-1,7882
7228,1,-1,7883
7229,1,-1,7884
7230,1,-1,7885
7231,1,-1,7886
7232,1,-1,7887
7233,1,-1,7888
7234,1,-1,7889
7235,1,-1,7890
7236,2,2,7892
7237,1,-1,7893
7238,1,-1,7894
7239,1,-5,7895
7240,2,5,7897
7241,1,-1,7898
7242,2,2,7900
7243,1,-1,7901
7244,1,-1,7902
7245,1,-1,7903
7246,1,-1,7904
7247,1,-1,7905
7248,1,-1,7906
7249,1,-1,7907
7250,1,-1,7908
7251,1,-1,7909
7252,1,-1,7910
7253,1,-1,7911
7254,1,-1,7912
7255,1,-1,7913
7256,2,6,7915
7257,1,-1,7916
7258,1,-1,7917
7259,1,-1,7918
7260,1,-1,7919
7261,1,-1,7920
7262,1,-1,7921
7263,1,-1,7922
7264,1,-1,7923
7265,1,-1,7924
7266,1,-1,7925
7267,1,-1,7926
7268,1,-1,7927
7269,2,5,7929
7270,1,-1,7930
7271,1,-1,7931
7272,1,-1,7932
7273,1,-1,7933
7274,1,-1,7934
7275,1,-1,7935
7276,1,-1,7936
7277,1,-1,7937
7278,1,-1,7938
7279,1,-1,7939
7280,1,-1,7940
7281,1,-1,7941
7282,1,-1,7942
7283,1,-1,7943
7284,1,-1,7944
7285,1,-1,7945
7286,1,-1,7946
7287,1,-1,7947
7288,1,-1,7948
7289,1,-1,7949
7290,1,-1,7950
7291,1,-1,7951
7292,3,1,7954
7293,1,-1,7955
7294,1,-1,7956
7295,1,-1,7957
7296,1,-1,7958
7297,1,-1,7959
7298,1,-1,7960
7299,1,-1,7961
7300,1,-1,7962
7301,1,-1,7963
7302,1,-1,7964
7303,1,-1,7965
7304,1,-1,7966
7305,1,-1,7967
7306,1,-1,7968
7307,1,-1,7969
7308,2,8,7971
7309,1,-1,7972
7310,1,-1,7973
7311,1,-1,7974
7312,1,-1,7975
7313,1,-1,7976
7314,1,-1,7977
7315,1,-1,7978
7316,1,-1,7979
7317,1,-1,7980
7318,1,-1,7981
7319,2,8,7983
7320,1,-5,7984
7321,1,-1,7985
7322,2,5,7987
7323,1,-1,7988
7324,1,-1,7989
7325,2,4,7991
7326,1,-1,7992
7327,1,-1,7993
7328,1,-1,7994
7329,2,7,7996
7330,1,-5,7997
7331,1,-1,7998
7332,1,-1,7999
7333,1,-1,8000
7334,1,-1,8001
7335,1,-1,8002
7336,1,-1,8003
7337,1,-1,8004
7338,1,-1,8005
7339,1,-1,8006
7340,1,-1,8007
7341,1,-1,8008
7342,1,-1,8009
7343,1,-1,8010
7344,1,-1,8011
7345,1,-1,8012
7346,1,-1,8013
7347,1,-1,8014
7348,1,-1,8015
7349,1,-1,8016
7350,1,-1,8017
7351,2,8,8019
7352,1,-1,8020
7353,1,-1,8021
7354,1,-1,8022
7355,1,-1,8023
7356,1,-1,8024
7357,1,-1,8025
7358,1,-1,8026
7359,1,-1,8027
7360,1,-1,8028
7361,1,-1,8029
7362,1,-1,8030
7363,1,-1,8031
7364,1,-1,8032
7365,1,-1,8033
7366,1,-1,8034
7367,1,-1,8035
7368,1,-1,8036
7369,1,-1,8037
7370,1,-1,8038
7371,1,-1,8039
7372,1,-1,8040
7373,1,-1,8041
7374,1,-1,8042
7375,1,-1,8043
7376,1,-1,8044
7377,1,-1,8045
7378,1,-1,8046
7379,1,-1,8047
7380,1,-1,8048
7381,1,-1,8049
7382,1,-1,8050
7383,1,-1,8051
7384,1,-1,8052
7385,1,-1,8053
7386,1,-1,8054
7387,1,-1,8055
7388,1,-1,8056
7389,1,-1,8057
7390,2,8,8059
7391,1,-1,8060
7392,1,-1,8061
7393,1,-1,8062
7394,1,-1,8063
7395,1,-1,8064
7396,1,-1,8065
7397,1,-1,8066
7398,1,-1,8067
7399,1,-1,8068
7400,1,-1,8069
7401,1,-1,8070
7402,1,-1,8071
7403,1,-1,8072
7404,1,-1,8073
7405,1,-1,8074
7406,1,-1,8075
7407,1,-1,8076
7408,2,5,8078
7409,1,-1,8079
7410,1,-1,8080
7411,1,-1,8081
7412,1,-1,8082
7413,1,-1,8083
7414,1,-1,8084
7415,2,6,8086
7416,1,-1,8087
7417,1,-1,8088
7418,1,-1,8089
7419,1,-1,8090
7420,1,-1,8091
7421,1,-1,8092
7422,1,-1,8093
7423,1,-1,8094
7424,1,-1,8095
7425,1,-1,8096
7426,1,-1,8097
7427,1,-1,8098
7428,1,-1,8099
7429,1,-1,8100
7430,1,-1,8101
7431,1,-1,8102
7432,1,-1,8103
7433,1,-1,8104
7434,1,-1,8105
7435,1,-1,8106
7436,1,-1,8107
7437,1,-1,8108
7438,1,-1,8109
7439,2,3,8111
7440,1,-1,8112
7441,1,-1,8113
7442,1,-1,8114
7443,1,-1,8115
7444,2,7,8117
7445,1,-1,8118
7446,1,-1,8119
7447,1,-1,8120
7448,1,-1,8121
7449,1,-1,8122
7450,1,-1,8123
7451,2,0,8125
7452,1,-5,8126
7453,1,-1,8127
7454,1,-1,8128
7455,1,-1,8129
7456,1,-1,8130
7457,1,-1,8131
7458,1,-1,8132
7459,2,1,8134
7460,1,-1,8135
7461,2,9,8137
7462,1,-1,8138
7463,1,-1,8139
7464,1,-1,8140
7465,1,-1,8141
7466,1,-1,8142
7467,1,-1,8143
7468,1,-1,8144
7469,1,-1,8145
7470,1,-1,8146
7471,1,-1,8147
7472,1,-1,8148
7473,1,-1,8149
7474,1,-1,8150
7475,1,-1,8151
7476,1,-1,8152
7477,1,-1,8153
7478,1,-1,8154
7479,2,6,8156
7480,1,-1,8157
7481,1,-1,8158
7482,1,-1,8159
7483,1,-1,8160
7484,1,-1,8161
7485,1,-1,8162
7486,1,-1,8163
7487,1,-1,8164
7488,1,-1,8165
7489,1,-1,8166
7490,1,-1,8167
7491,1,-1,8168
7492,1,-1,8169
7493,1,-1,8170
7494,1,-1,8171
7495,1,-1,8172
7496,1,-1,8173
7497,1,-1,8174
7498,1,-1,8175
7499,1,-1,8176
7500,1,-1,8177
7501,1,-1,8178
7502,1,-1,8179
7503,1,-1,8180
7504,2,0,8182
7505,1,-1,8183
7506,1,-1,8184
7507,1,-1,8185
7508,1,-1,8186
7509,1,-1,8187
7510,1,-1,8188
7511,1,-1,8189
7512,1,-1,8190
7513,1,-1,8191
7514,1,-1,8192
7515,1,-1,8193
7516,1,-1,8194
7517,1,-1,8195
7518,1,-1,8196
7519,1,-1,8197
7520,1,-1,8198
7521,1,-1,8199
7522,1,-1,8200
7523,1,-1,8201
7524,1,-1,8202
7525,1,-1,8203
7526,1,-1,8204
7527,2,3,8206
7528,1,-1,8207
7529,1,-1,8208
7530,1,-1,8209
7531,1,-1,8210
7532,1,-1,8211
7533,1,-1,8212
7534,1,-1,8213
7535,1,-1,8214
7536,1,-1,8215
7537,1,-1,8216
7538,1,-1,8217
7539,1,-1,8218
7540,1,-1,8219
7541,1,-1,8220
7542,2,5,8222
7543,1,-1,8223
7544,1,-1,8224
7545,2,4,8226
7546,1,-1,8227
7547,1,-1,8228
7548,1,-1,8229
7549,1,-1,8230
7550,1,-1,8231
7551,1,-1,8232
7552,1,-1,8233
7553,1,-1,8234
7554,5,9,8239
7555,1,-1,8240
7556,1,-1,8241
7557,1,-1,8242
7558,1,-1,8243
7559,1,-1,8244
7560,1,-1,8245
7561,1,-1,8246
7562,1,-1,8247
7563,1,-1,8248
7564,1,-1,8249
7565,1,-1,8250
7566,1,-1,8251
7567,1,-1,8252
7568,1,-1,8253
7569,1,-1,8254
7570,1,-1,8255
7571,1,-1,8256
7572,1,-1,8257
7573,1,-1,8258
7574,1,-1,8259
7575,1,-1,8260
7576,1,-1,8261
