id,data_count_new,cluster_belong_new,data_count_sum
66603,2,2,108910
66604,2,8,108912
66605,1,-5,108913
66606,2,6,108915
66607,1,-5,108916
66608,2,4,108918
66609,2,0,108920
66610,2,7,108922
66611,2,9,108924
66612,1,-5,108925
66613,1,-5,108926
66614,2,8,108928
66615,2,4,108930
66616,1,-5,108931
66617,2,5,108933
66618,2,8,108935
66619,2,4,108937
66620,1,-5,108938
66621,2,5,108940
66622,2,3,108942
66623,2,5,108944
66624,1,-5,108945
66625,2,6,108947
66626,2,3,108949
66627,2,5,108951
66628,1,-5,108952
66629,3,7,108955
66630,2,4,108957
66631,1,-5,108958
66632,1,-5,108959
66633,1,-5,108960
66634,1,-5,108961
66635,2,3,108963
66636,2,7,108965
66637,2,3,108967
66638,1,-5,108968
66639,2,8,108970
66640,1,-5,108971
66641,1,-5,108972
66642,2,7,108974
66643,2,9,108976
66644,1,-5,108977
66645,1,-5,108978
66646,1,-5,108979
66647,2,3,108981
66648,1,-5,108982
66649,2,1,108984
66650,1,-5,108985
66651,1,-5,108986
66652,2,3,108988
66653,2,9,108990
66654,3,4,108993
66655,1,-5,108994
66656,1,-5,108995
66657,1,-5,108996
66658,1,-5,108997
66659,1,-5,108998
66660,1,-5,108999
66661,1,-5,109000
66662,2,8,109002
66663,1,-5,109003
66664,2,4,109005
66665,1,-5,109006
66666,2,9,109008
66667,1,-5,109009
66668,3,6,109012
66669,1,-5,109013
66670,2,9,109015
66671,2,9,109017
66672,2,6,109019
66673,2,1,109021
66674,2,3,109023
66675,2,7,109025
66676,1,-5,109026
66677,2,0,109028
66678,1,-5,109029
66679,2,5,109031
66680,2,7,109033
66681,2,8,109035
66682,1,-5,109036
66683,1,-5,109037
66684,2,9,109039
66685,1,-5,109040
66686,1,-5,109041
66687,1,-5,109042
66688,1,-5,109043
66689,1,-5,109044
66690,3,6,109047
66691,2,0,109049
66692,2,8,109051
66693,2,3,109053
66694,1,-5,109054
66695,2,7,109056
66696,2,3,109058
66697,1,-5,109059
66698,2,5,109061
66699,1,-5,109062
66700,1,-5,109063
66701,1,-5,109064
66702,1,-5,109065
66703,2,4,109067
66704,1,-5,109068
66705,1,-5,109069
66706,1,-5,109070
66707,1,-5,109071
66708,1,-5,109072
66709,2,4,109074
66710,2,2,109076
66711,1,-5,109077
66712,2,1,109079
66713,2,1,109081
66714,2,8,109083
66715,1,-5,109084
66716,1,-5,109085
66717,1,-5,109086
66718,2,0,109088
66719,1,-5,109089
66720,1,-5,109090
66721,2,0,109092
66722,2,8,109094
66723,2,9,109096
66724,1,-5,109097
66725,1,-5,109098
66726,1,-5,109099
66727,1,-5,109100
66728,1,-5,109101
66729,2,1,109103
66730,1,-5,109104
66731,1,-5,109105
66732,1,-5,109106
66733,1,-5,109107
66734,1,-5,109108
66735,2,1,109110
66736,1,-5,109111
66737,2,6,109113
66738,2,7,109115
66739,1,-5,109116
66740,1,-5,109117
66741,2,0,109119
66742,1,-5,109120
66743,1,-5,109121
66744,3,6,109124
66745,1,-5,109125
66746,3,3,109128
66747,2,9,109130
66748,1,-5,109131
66749,2,1,109133
66750,2,0,109135
66751,1,-5,109136
66752,2,3,109138
66753,1,-5,109139
66754,2,2,109141
66755,1,-5,109142
66756,1,-5,109143
66757,2,4,109145
66758,2,3,109147
66759,2,6,109149
66760,1,-5,109150
66761,1,-5,109151
66762,1,-5,109152
66763,1,-5,109153
66764,2,4,109155
66765,2,4,109157
66766,2,8,109159
66767,1,-5,109160
66768,1,-5,109161
66769,2,9,109163
66770,1,-5,109164
66771,2,2,109166
66772,2,3,109168
66773,1,-5,109169
66774,1,-5,109170
66775,2,7,109172
66776,1,-5,109173
66777,2,4,109175
66778,2,0,109177
66779,2,3,109179
66780,2,4,109181
66781,1,-5,109182
66782,2,5,109184
66783,2,9,109186
66784,3,0,109189
66785,1,-5,109190
66786,1,-5,109191
66787,2,9,109193
66788,2,6,109195
66789,2,1,109197
66790,1,-5,109198
66791,2,7,109200
66792,2,4,109202
66793,1,-5,109203
66794,2,8,109205
66795,1,-5,109206
66796,3,9,109209
66797,1,-5,109210
66798,1,-5,109211
66799,1,-5,109212
66800,2,2,109214
66801,1,-5,109215
66802,2,5,109217
66803,2,9,109219
66804,2,9,109221
66805,2,9,109223
66806,2,1,109225
66807,1,-5,109226
66808,1,-5,109227
66809,1,-5,109228
66810,2,2,109230
66811,1,-5,109231
66812,1,-5,109232
66813,2,4,109234
66814,2,4,109236
66815,1,-5,109237
66816,2,7,109239
66817,3,3,109242
66818,1,-5,109243
66819,1,-5,109244
66820,2,4,109246
66821,3,4,109249
66822,1,-5,109250
66823,2,1,109252
66824,2,0,109254
66825,2,4,109256
66826,1,-5,109257
66827,1,-5,109258
66828,2,6,109260
66829,1,-5,109261
66830,1,-5,109262
66831,2,2,109264
66832,1,-5,109265
66833,2,9,109267
66834,2,7,109269
66835,1,-5,109270
66836,1,-5,109271
66837,2,3,109273
66838,2,0,109275
66839,2,4,109277
66840,2,1,109279
66841,3,6,109282
66842,2,4,109284
66843,2,9,109286
66844,1,-5,109287
66845,2,2,109289
66846,1,-5,109290
66847,2,6,109292
66848,2,6,109294
66849,3,3,109297
66850,1,-5,109298
66851,2,3,109300
66852,2,6,109302
66853,1,-5,109303
66854,1,-5,109304
66855,2,3,109306
66856,2,5,109308
66857,1,-5,109309
66858,2,7,109311
66859,2,3,109313
66860,2,3,109315
66861,2,8,109317
66862,1,-5,109318
66863,2,6,109320
66864,1,-5,109321
66865,1,-5,109322
66866,5,4,109327
66867,2,3,109329
66868,1,-5,109330
66869,1,-5,109331
66870,1,-5,109332
66871,2,3,109334
66872,2,4,109336
66873,2,7,109338
66874,2,8,109340
66875,4,5,109344
66876,2,4,109346
66877,1,-5,109347
66878,2,2,109349
66879,1,-5,109350
66880,2,0,109352
66881,2,2,109354
66882,3,0,109357
66883,2,9,109359
66884,1,-5,109360
66885,2,7,109362
66886,1,-5,109363
66887,2,9,109365
66888,1,-5,109366
66889,2,7,109368
66890,1,-5,109369
66891,1,-5,109370
66892,2,8,109372
66893,2,2,109374
66894,1,-5,109375
66895,2,7,109377
66896,1,-5,109378
66897,1,-5,109379
66898,2,7,109381
66899,2,7,109383
66900,1,-5,109384
66901,2,9,109386
66902,1,-5,109387
66903,1,-5,109388
66904,2,8,109390
66905,3,1,109393
66906,2,3,109395
66907,2,1,109397
66908,2,1,109399
66909,2,3,109401
66910,1,-5,109402
66911,2,0,109404
66912,1,-5,109405
66913,2,2,109407
66914,1,-5,109408
66915,2,6,109410
66916,3,6,109413
66917,1,-5,109414
66918,2,8,109416
66919,2,8,109418
66920,1,-5,109419
66921,2,5,109421
66922,1,-5,109422
66923,1,-5,109423
66924,2,0,109425
66925,2,6,109427
66926,2,7,109429
66927,1,-5,109430
66928,1,-5,109431
66929,1,-5,109432
66930,1,-5,109433
66931,1,-5,109434
66932,2,6,109436
66933,1,-5,109437
66934,2,8,109439
66935,2,8,109441
66936,2,7,109443
66937,2,6,109445
66938,2,9,109447
66939,2,5,109449
66940,2,9,109451
66941,1,-5,109452
66942,2,3,109454
66943,2,0,109456
66944,2,3,109458
66945,1,-5,109459
66946,1,-5,109460
66947,2,1,109462
66948,1,-5,109463
66949,2,4,109465
66950,2,8,109467
66951,1,-5,109468
66952,2,8,109470
66953,2,4,109472
66954,2,1,109474
66955,1,-5,109475
66956,2,6,109477
66957,2,4,109479
66958,1,-5,109480
66959,2,5,109482
66960,1,-5,109483
66961,2,4,109485
66962,1,-5,109486
66963,2,9,109488
66964,2,5,109490
66965,2,2,109492
66966,2,8,109494
66967,2,6,109496
66968,2,7,109498
66969,2,1,109500
66970,1,-5,109501
66971,2,6,109503
66972,2,9,109505
66973,2,3,109507
66974,1,-5,109508
66975,1,-5,109509
66976,2,4,109511
66977,1,-5,109512
66978,2,4,109514
66979,1,-5,109515
66980,2,7,109517
66981,2,9,109519
66982,1,-5,109520
66983,2,5,109522
66984,1,-5,109523
66985,2,2,109525
66986,1,-5,109526
66987,2,5,109528
66988,1,-5,109529
66989,1,-5,109530
66990,2,6,109532
66991,2,5,109534
66992,2,6,109536
66993,2,7,109538
66994,1,-5,109539
66995,2,4,109541
66996,2,1,109543
66997,1,-5,109544
66998,1,-5,109545
66999,1,-5,109546
67000,1,-5,109547
67001,2,4,109549
67002,2,0,109551
67003,2,3,109553
67004,1,-5,109554
67005,1,-5,109555
67006,2,0,109557
67007,2,3,109559
67008,2,0,109561
67009,2,9,109563
67010,2,6,109565
67011,1,-5,109566
67012,2,9,109568
67013,2,4,109570
67014,1,-5,109571
67015,1,-5,109572
67016,2,8,109574
67017,2,5,109576
67018,1,-5,109577
67019,2,4,109579
67020,2,1,109581
67021,1,-5,109582
67022,1,-5,109583
67023,2,2,109585
67024,2,5,109587
67025,2,4,109589
67026,2,8,109591
67027,2,4,109593
67028,2,5,109595
67029,2,3,109597
67030,1,-5,109598
67031,2,4,109600
67032,2,5,109602
67033,2,1,109604
67034,1,-5,109605
67035,1,-5,109606
67036,1,-5,109607
67037,2,5,109609
67038,1,-5,109610
67039,2,1,109612
67040,2,1,109614
67041,1,-5,109615
67042,1,-5,109616
67043,2,0,109618
67044,2,7,109620
67045,2,8,109622
67046,1,-5,109623
67047,2,7,109625
67048,2,7,109627
67049,2,5,109629
67050,2,6,109631
67051,2,7,109633
67052,1,-5,109634
67053,2,4,109636
67054,1,-5,109637
67055,2,4,109639
67056,2,2,109641
67057,1,-5,109642
67058,1,-5,109643
67059,1,-5,109644
67060,2,4,109646
67061,2,1,109648
67062,2,8,109650
67063,1,-5,109651
67064,2,7,109653
67065,1,-5,109654
67066,2,9,109656
67067,2,0,109658
67068,1,-5,109659
67069,2,4,109661
67070,1,-5,109662
67071,2,0,109664
67072,2,8,109666
67073,1,-5,109667
67074,2,8,109669
67075,2,2,109671
67076,2,1,109673
67077,1,-5,109674
67078,1,-5,109675
67079,1,-5,109676
67080,2,5,109678
67081,2,5,109680
67082,1,-5,109681
67083,1,-5,109682
67084,2,8,109684
67085,2,1,109686
67086,2,1,109688
67087,2,6,109690
67088,2,8,109692
67089,1,-5,109693
67090,2,8,109695
67091,1,-5,109696
67092,2,5,109698
67093,2,4,109700
67094,1,-5,109701
67095,1,-5,109702
67096,2,4,109704
67097,2,2,109706
67098,1,-5,109707
67099,1,-5,109708
67100,2,6,109710
67101,3,1,109713
67102,1,-5,109714
67103,2,2,109716
67104,2,1,109718
67105,2,3,109720
67106,1,-5,109721
67107,2,4,109723
67108,1,-5,109724
67109,2,3,109726
67110,2,4,109728
67111,2,1,109730
67112,2,4,109732
67113,3,0,109735
67114,1,-5,109736
67115,1,-5,109737
67116,1,-5,109738
67117,2,2,109740
67118,1,-5,109741
67119,2,4,109743
67120,2,0,109745
67121,1,-5,109746
67122,2,3,109748
67123,1,-5,109749
67124,2,4,109751
67125,2,3,109753
67126,2,8,109755
67127,2,9,109757
67128,2,6,109759
67129,1,-5,109760
67130,2,8,109762
67131,1,-5,109763
67132,2,4,109765
67133,2,4,109767
67134,2,4,109769
67135,2,4,109771
67136,2,3,109773
67137,2,3,109775
67138,2,5,109777
67139,1,-5,109778
67140,1,-5,109779
67141,2,9,109781
67142,1,-5,109782
67143,1,-5,109783
67144,3,9,109786
67145,2,6,109788
67146,1,-5,109789
67147,2,3,109791
67148,1,-5,109792
67149,2,4,109794
67150,1,-5,109795
67151,1,-5,109796
67152,1,-5,109797
67153,1,-5,109798
67154,1,-5,109799
67155,1,-5,109800
67156,1,-5,109801
67157,2,0,109803
67158,1,-5,109804
67159,2,4,109806
67160,2,1,109808
67161,2,0,109810
67162,2,9,109812
67163,2,3,109814
67164,1,-5,109815
67165,1,-5,109816
67166,1,-5,109817
67167,1,-5,109818
67168,1,-5,109819
67169,2,3,109821
67170,2,6,109823
67171,2,7,109825
67172,2,7,109827
67173,1,-5,109828
67174,1,-5,109829
67175,2,8,109831
67176,1,-5,109832
67177,2,6,109834
67178,2,7,109836
67179,2,4,109838
67180,2,9,109840
67181,1,-5,109841
67182,3,6,109844
67183,1,-5,109845
67184,1,-5,109846
67185,2,7,109848
67186,2,7,109850
67187,1,-5,109851
67188,2,6,109853
67189,1,-5,109854
67190,2,8,109856
67191,2,8,109858
67192,2,6,109860
67193,2,3,109862
67194,3,4,109865
67195,1,-5,109866
67196,1,-5,109867
67197,2,3,109869
67198,1,-5,109870
67199,2,5,109872
67200,1,-5,109873
67201,1,-5,109874
67202,2,8,109876
67203,2,7,109878
67204,2,5,109880
67205,2,0,109882
67206,2,3,109884
67207,2,6,109886
67208,3,8,109889
67209,1,-5,109890
67210,1,-5,109891
67211,3,9,109894
67212,2,7,109896
67213,1,-5,109897
67214,2,4,109899
67215,2,1,109901
67216,2,8,109903
67217,3,1,109906
67218,2,8,109908
67219,2,4,109910
67220,2,7,109912
67221,1,-5,109913
67222,1,-5,109914
67223,1,-5,109915
67224,1,-5,109916
67225,1,-5,109917
67226,2,2,109919
67227,2,8,109921
67228,2,3,109923
67229,2,3,109925
67230,1,-5,109926
67231,3,7,109929
67232,2,5,109931
67233,1,-5,109932
67234,2,1,109934
67235,1,-5,109935
67236,3,4,109938
67237,2,9,109940
67238,2,8,109942
67239,2,0,109944
67240,1,-5,109945
67241,2,4,109947
67242,1,-5,109948
67243,2,2,109950
67244,2,4,109952
67245,3,9,109955
67246,1,-5,109956
67247,1,-5,109957
67248,2,6,109959
67249,1,-5,109960
67250,2,0,109962
67251,2,5,109964
67252,1,-5,109965
67253,2,9,109967
67254,2,4,109969
67255,1,-5,109970
67256,2,5,109972
67257,2,1,109974
67258,3,3,109977
67259,2,1,109979
67260,1,-5,109980
67261,2,9,109982
67262,2,0,109984
67263,2,1,109986
67264,2,6,109988
67265,1,-5,109989
67266,2,1,109991
67267,1,-5,109992
67268,1,-5,109993
67269,1,-5,109994
67270,2,8,109996
67271,2,5,109998
67272,1,-5,109999
67273,1,-5,110000
67274,1,-5,110001
67275,2,4,110003
67276,1,-5,110004
67277,2,9,110006
67278,2,9,110008
67279,2,6,110010
67280,2,1,110012
67281,1,-5,110013
67282,1,-5,110014
67283,2,7,110016
67284,1,-5,110017
67285,2,6,110019
67286,2,3,110021
67287,2,3,110023
67288,1,-5,110024
67289,2,8,110026
67290,2,1,110028
67291,2,5,110030
67292,2,5,110032
67293,2,6,110034
67294,2,4,110036
67295,2,5,110038
67296,1,-5,110039
67297,2,4,110041
67298,2,7,110043
67299,1,-5,110044
67300,1,-5,110045
67301,2,1,110047
67302,2,1,110049
67303,1,-5,110050
67304,2,6,110052
67305,2,8,110054
67306,2,1,110056
67307,1,-5,110057
67308,1,-5,110058
67309,2,7,110060
67310,3,3,110063
67311,1,-5,110064
67312,2,6,110066
67313,2,4,110068
67314,2,1,110070
67315,2,6,110072
67316,2,9,110074
67317,2,0,110076
67318,2,2,110078
67319,2,4,110080
67320,3,1,110083
67321,1,-5,110084
67322,1,-5,110085
67323,2,0,110087
67324,2,5,110089
67325,2,4,110091
67326,1,-5,110092
67327,1,-5,110093
67328,1,-5,110094
67329,2,5,110096
67330,1,-5,110097
67331,3,9,110100
67332,2,1,110102
67333,1,-5,110103
67334,2,3,110105
67335,1,-5,110106
67336,1,-5,110107
67337,2,4,110109
67338,2,0,110111
67339,2,9,110113
67340,1,-5,110114
67341,1,-5,110115
67342,2,9,110117
67343,1,-5,110118
67344,2,5,110120
67345,2,6,110122
67346,2,0,110124
67347,1,-5,110125
67348,1,-5,110126
67349,1,-5,110127
67350,1,-5,110128
67351,3,8,110131
67352,2,1,110133
67353,1,-5,110134
67354,2,4,110136
67355,2,5,110138
67356,2,0,110140
67357,2,4,110142
67358,1,-5,110143
67359,2,5,110145
67360,2,3,110147
67361,1,-5,110148
67362,2,2,110150
67363,2,8,110152
67364,2,8,110154
67365,1,-5,110155
67366,1,-5,110156
67367,1,-5,110157
67368,1,-5,110158
67369,3,1,110161
67370,1,-5,110162
67371,2,2,110164
67372,2,9,110166
67373,2,6,110168
67374,1,-5,110169
67375,1,-5,110170
67376,3,4,110173
67377,2,9,110175
67378,1,-5,110176
67379,1,-5,110177
67380,2,8,110179
67381,2,3,110181
67382,2,7,110183
67383,2,4,110185
67384,2,7,110187
67385,1,-5,110188
67386,2,2,110190
67387,2,8,110192
67388,1,-5,110193
67389,2,8,110195
67390,1,-5,110196
67391,2,5,110198
67392,1,-5,110199
67393,1,-5,110200
67394,2,3,110202
67395,2,6,110204
67396,2,7,110206
67397,1,-5,110207
67398,1,-5,110208
67399,2,4,110210
67400,1,-5,110211
67401,1,-5,110212
67402,2,6,110214
67403,2,3,110216
67404,2,6,110218
67405,4,9,110222
67406,1,-5,110223
67407,2,3,110225
67408,1,-5,110226
67409,2,4,110228
67410,2,9,110230
67411,3,7,110233
67412,1,-5,110234
67413,2,4,110236
67414,1,-5,110237
67415,2,3,110239
67416,2,7,110241
67417,2,4,110243
67418,2,4,110245
67419,3,1,110248
67420,2,1,110250
67421,2,8,110252
67422,2,9,110254
67423,3,9,110257
67424,1,-5,110258
67425,2,3,110260
67426,2,7,110262
67427,3,9,110265
67428,2,4,110267
67429,2,9,110269
67430,3,8,110272
67431,2,6,110274
67432,1,-5,110275
67433,1,-5,110276
67434,2,4,110278
67435,3,8,110281
67436,2,2,110283
67437,2,1,110285
67438,2,9,110287
67439,2,2,110289
67440,1,-5,110290
67441,2,4,110292
67442,2,3,110294
67443,2,0,110296
67444,2,0,110298
67445,2,4,110300
67446,2,6,110302
67447,2,0,110304
67448,1,-5,110305
67449,2,6,110307
67450,2,4,110309
67451,2,8,110311
67452,1,-5,110312
67453,3,4,110315
67454,1,-5,110316
67455,1,-5,110317
67456,2,9,110319
67457,2,6,110321
67458,2,5,110323
67459,1,-5,110324
67460,2,1,110326
67461,2,5,110328
67462,2,3,110330
67463,1,-5,110331
67464,2,4,110333
67465,1,-5,110334
67466,1,-5,110335
67467,3,9,110338
67468,1,-5,110339
67469,2,5,110341
67470,2,2,110343
67471,1,-5,110344
67472,2,5,110346
67473,2,1,110348
67474,1,-5,110349
67475,2,9,110351
67476,1,-5,110352
67477,2,4,110354
67478,1,-5,110355
67479,2,0,110357
67480,2,0,110359
67481,2,4,110361
67482,1,-5,110362
67483,2,9,110364
67484,2,4,110366
67485,1,-5,110367
67486,2,9,110369
67487,1,-5,110370
67488,1,-5,110371
67489,1,-5,110372
67490,2,5,110374
67491,1,-5,110375
67492,3,1,110378
67493,3,3,110381
67494,1,-5,110382
67495,1,-5,110383
67496,2,4,110385
67497,1,-5,110386
67498,4,5,110390
67499,2,4,110392
67500,1,-5,110393
67501,2,4,110395
67502,3,3,110398
67503,4,4,110402
67504,2,0,110404
67505,2,4,110406
67506,1,-5,110407
67507,2,7,110409
67508,2,0,110411
67509,1,-5,110412
67510,1,-5,110413
67511,1,-5,110414
67512,1,-5,110415
67513,2,3,110417
67514,2,2,110419
67515,2,2,110421
67516,1,-5,110422
67517,1,-5,110423
67518,2,9,110425
67519,2,1,110427
67520,2,6,110429
67521,1,-5,110430
67522,1,-5,110431
67523,2,7,110433
67524,1,-5,110434
67525,1,-5,110435
67526,2,6,110437
67527,1,-5,110438
67528,2,2,110440
67529,1,-5,110441
67530,2,0,110443
67531,1,-5,110444
67532,2,4,110446
67533,2,2,110448
67534,1,-5,110449
67535,2,1,110451
67536,1,-5,110452
67537,3,7,110455
67538,1,-5,110456
67539,1,-5,110457
67540,2,1,110459
67541,2,4,110461
67542,2,7,110463
67543,2,2,110465
67544,2,6,110467
67545,1,-5,110468
67546,2,2,110470
67547,2,6,110472
67548,1,-5,110473
67549,1,-5,110474
67550,1,-5,110475
67551,3,3,110478
67552,2,6,110480
67553,3,7,110483
67554,2,1,110485
67555,2,8,110487
67556,1,-5,110488
67557,1,-5,110489
67558,2,8,110491
67559,1,-5,110492
67560,1,-5,110493
67561,1,-5,110494
67562,2,0,110496
67563,2,7,110498
67564,2,8,110500
67565,1,-5,110501
67566,2,2,110503
67567,3,6,110506
67568,2,5,110508
67569,1,-5,110509
67570,3,3,110512
67571,1,-5,110513
67572,1,-5,110514
67573,2,8,110516
67574,1,-5,110517
67575,1,-5,110518
67576,2,4,110520
67577,1,-5,110521
67578,1,-5,110522
67579,1,-5,110523
67580,2,4,110525
67581,2,2,110527
67582,2,3,110529
67583,2,8,110531
67584,2,7,110533
67585,2,7,110535
67586,2,5,110537
67587,2,4,110539
67588,1,-5,110540
67589,2,6,110542
67590,1,-5,110543
67591,1,-5,110544
67592,3,0,110547
67593,1,-5,110548
67594,2,5,110550
67595,1,-5,110551
67596,2,3,110553
67597,2,5,110555
67598,2,4,110557
67599,2,0,110559
67600,2,6,110561
67601,2,5,110563
67602,2,6,110565
67603,2,6,110567
67604,1,-5,110568
67605,1,-5,110569
67606,1,-5,110570
67607,2,5,110572
67608,1,-5,110573
67609,1,-5,110574
67610,1,-5,110575
67611,2,0,110577
67612,1,-5,110578
67613,1,-5,110579
67614,2,0,110581
67615,2,9,110583
67616,1,-5,110584
67617,1,-5,110585
67618,1,-5,110586
67619,1,-5,110587
67620,1,-5,110588
67621,2,4,110590
67622,2,0,110592
67623,1,-5,110593
67624,2,1,110595
67625,1,-5,110596
67626,2,0,110598
67627,1,-5,110599
67628,1,-5,110600
67629,1,-5,110601
67630,2,1,110603
67631,1,-5,110604
67632,1,-5,110605
67633,1,-5,110606
67634,1,-5,110607
67635,1,-5,110608
67636,1,-5,110609
67637,2,8,110611
67638,2,3,110613
67639,2,6,110615
67640,1,-5,110616
67641,1,-5,110617
67642,2,3,110619
67643,2,1,110621
67644,2,2,110623
67645,2,0,110625
67646,2,3,110627
67647,1,-5,110628
67648,1,-5,110629
67649,1,-5,110630
67650,2,4,110632
67651,2,2,110634
67652,2,2,110636
67653,1,-5,110637
67654,2,4,110639
67655,2,8,110641
67656,1,-5,110642
67657,1,-5,110643
67658,1,-5,110644
67659,1,-5,110645
67660,2,9,110647
67661,1,-5,110648
67662,1,-5,110649
67663,2,9,110651
67664,1,-5,110652
67665,2,5,110654
67666,1,-5,110655
67667,2,4,110657
67668,1,-5,110658
67669,1,-5,110659
67670,2,2,110661
67671,1,-5,110662
67672,2,9,110664
67673,2,0,110666
67674,2,2,110668
67675,1,-5,110669
67676,2,4,110671
67677,1,-5,110672
67678,2,4,110674
67679,2,7,110676
67680,2,7,110678
67681,1,-5,110679
67682,1,-5,110680
67683,1,-5,110681
67684,2,3,110683
67685,1,-5,110684
67686,2,7,110686
67687,1,-5,110687
67688,2,6,110689
67689,2,0,110691
67690,2,5,110693
67691,2,7,110695
67692,1,-5,110696
67693,2,8,110698
67694,2,8,110700
67695,1,-5,110701
67696,2,4,110703
67697,1,-5,110704
67698,2,4,110706
67699,1,-5,110707
67700,2,4,110709
67701,2,0,110711
67702,1,-5,110712
67703,1,-5,110713
67704,2,9,110715
67705,1,-5,110716
